    158802188.00    214144652.00     91246404.00   1543508136.00    206735900.00    193550392.00     35967844.00     41250844.00    710714600.00    328425352.00     49589628.00    529930576.00    219041204.00    117083920.00    107980696.00    140250920.00    165743412.00     48889572.00    283860008.00    330832844.00    338537008.00    220996624.00     89454036.00    217319188.00     33756764.00     71567312.00     97826088.00     57876064.00    445574240.00     66991856.00    945047084.00    336092124.00     28169440.00    409992692.00    130606828.00    136482516.00    517251952.00     44347924.00    148932444.00     32349884.00    222113808.00    937738796.00     88764368.00     24690980.00    353367412.00    282450540.00     57827860.00    214858140.00     24708232.00
    161235640.00    215792692.00     93759448.00   1564577660.00    208596368.00    197773764.00     36632768.00     42046112.00    722371388.00    332162496.00     49904660.00    535814696.00    221911736.00    118695392.00    109971092.00    143088852.00    168451664.00     49302212.00    288801984.00    333964312.00    346517652.00    224153252.00     93238376.00    219366216.00     34022020.00     72751592.00     99173780.00     59283736.00    448827048.00     68156760.00    967553592.00    339159828.00     28807400.00    416281464.00    133840296.00    136804828.00    526193208.00     45171280.00    150594336.00     32811224.00    224594896.00    951969736.00     89188196.00     25070492.00    359179704.00    284948956.00     58561708.00    218258912.00     25176496.00
    164504728.00    220217096.00     94667348.00   1572399384.00    211570324.00    200055232.00     37381300.00     42423572.00    729983120.00    335323504.00     50632648.00    545608804.00    223977828.00    119400424.00    111771312.00    144196312.00    170945124.00     49680072.00    290874104.00    342360464.00    350595140.00    227333524.00     91373488.00    220389364.00     34267116.00     73493648.00     99823680.00     59582904.00    450245404.00     69159680.00    963728584.00    339091844.00     29394580.00    422880460.00    136558652.00    138104780.00    534893744.00     45522824.00    152872708.00     33546252.00    226512400.00    970502388.00     90510740.00     25288524.00    361752864.00    288928852.00     59501236.00    221391428.00     25751720.00
    164370616.00    220880380.00     95059016.00   1636108712.00    215528100.00    199977976.00     37848672.00     43116824.00    738675924.00    338619304.00     51413828.00    549539320.00    227701588.00    121139228.00    113815624.00    145307760.00    171326592.00     49569052.00    295076324.00    344568776.00    351622868.00    232796060.00     92287404.00    220861052.00     35029332.00     74463856.00    100001248.00     60035988.00    451592920.00     69648204.00    966976776.00    341606076.00     30243668.00    424985628.00    139244564.00    139294540.00    540892132.00     46028240.00    153747600.00     33835604.00    227677500.00    987101520.00     91987488.00     25412828.00    365524516.00    290646792.00     59909564.00    227500628.00     26097840.00
    166136736.00    227345000.00     98536100.00   1666271520.00    222336712.00    206028752.00     38536956.00     45368848.00    752774452.00    353290384.00     52423324.00    561980312.00    233078912.00    127965460.00    118066152.00    148751224.00    175288092.00     52093852.00    301045324.00    353589876.00    361759708.00    238700164.00     94904628.00    225780724.00     35854088.00     79372468.00    100801128.00     61738328.00    465768516.00     71155028.00   1009614008.00    349088188.00     31197764.00    442854524.00    142873776.00    143919512.00    551815256.00     45980064.00    157448788.00     36383876.00    233950092.00   1033918236.00     94675056.00     26422948.00    376401868.00    299347312.00     61371184.00    226723264.00     27396052.00
    166685140.00    227518320.00     99092120.00   1680110376.00    224428840.00    207805140.00     38532632.00     46008340.00    759983520.00    355040212.00     52715104.00    564973304.00    235473712.00    128734132.00    120326216.00    150102788.00    175325288.00     50768116.00    304944444.00    360425596.00    364423500.00    240145380.00     95177384.00    226619260.00     36437464.00     79816696.00    101993964.00     62905140.00    469845204.00     71885408.00   1016325612.00    351541472.00     31721224.00    440715788.00    146452540.00    145942276.00    557666788.00     47363824.00    159468788.00     36635724.00    236853440.00   1047144296.00     95682972.00     26779608.00    381011304.00    300662128.00     62611608.00    232400800.00     27726120.00
    168656168.00    231110568.00    100958732.00   1698535460.00    228570960.00    208397068.00     39238020.00     46594488.00    765577524.00    359551256.00     53422640.00    569464120.00    239562568.00    131410280.00    122305744.00    152137600.00    177944412.00     51683888.00    308637292.00    359766472.00    366159628.00    243709748.00     96233436.00    230438964.00     36904828.00     81044112.00    102257204.00     63052268.00    474773732.00     72813128.00   1011213088.00    353694184.00     32765828.00    449383268.00    149533296.00    145913320.00    561289956.00     47208072.00    160968616.00     37091628.00    238419460.00   1066579444.00     96864048.00     27041960.00    385079028.00    305167924.00     63487916.00    234745288.00     28172580.00
    169668448.00    230977824.00    101432396.00   1687897444.00    228791152.00    206415964.00     39182704.00     46446272.00    766877432.00    359463796.00     53254112.00    572369036.00    239145728.00    132412976.00    122433168.00    152407156.00    178201676.00     52067168.00    309378412.00    359088448.00    370668484.00    242852700.00     97102248.00    230239540.00     37325484.00     81446628.00    101815256.00     62909092.00    474364028.00     73347468.00   1012469868.00    355496148.00     33643500.00    451588668.00    150858648.00    148230884.00    562608592.00     46973252.00    161103128.00     37618592.00    241250820.00   1066564184.00     97478288.00     27305524.00    385229412.00    307173972.00     63478784.00    234507760.00     28387092.00
    171179652.00    233654588.00    103049688.00   1732858924.00    233296160.00    211676292.00     39808460.00     46973212.00    779149188.00    366583396.00     54253860.00    583475180.00    244169692.00    133158080.00    123952824.00    155066140.00    181248188.00     52650560.00    314327032.00    367695124.00    375285960.00    248397268.00     99292052.00    233295068.00     38325008.00     82259908.00    104026104.00     64136564.00    482243460.00     73963132.00   1022913280.00    363631380.00     36735640.00    455971272.00    152721856.00    150520608.00    570783320.00     47604464.00    163966968.00     38085304.00    247047800.00   1098388096.00     99631268.00     27514248.00    391302020.00    312688052.00     64422540.00    238256580.00     28751476.00
    173437708.00    237068184.00    104150564.00   1741686456.00    235564388.00    213679516.00     40540924.00     47018752.00    784598872.00    368707968.00     54790556.00    588239868.00    248695544.00    135184316.00    123389904.00    155769012.00    183851296.00     53089148.00    314897556.00    369126244.00    375983864.00    251106408.00    100298756.00    234431040.00     38525916.00     83286244.00    104938712.00     64400876.00    483659824.00     74548784.00   1034517500.00    369142104.00     37932868.00    463496096.00    154158128.00    152165984.00    571268096.00     47738732.00    164776764.00     38028344.00    249071060.00   1102652136.00    100399852.00     27917576.00    393323988.00    315310204.00     65166852.00    240201208.00     29136000.00
    171949448.00    235748136.00    104071064.00   1764498456.00    236296252.00    212665112.00     40191504.00     47056424.00    789238752.00    371247276.00     54768892.00    586740772.00    250536260.00    134485604.00    122739808.00    155638568.00    185535608.00     53308324.00    316199340.00    369700632.00    376775692.00    252737704.00     99861792.00    234213444.00     38576316.00     82986112.00    104754140.00     64491640.00    485617960.00     73849940.00   1039416836.00    369849816.00     38832836.00    460325372.00    153901148.00    152713668.00    575105812.00     48147104.00    165178068.00     36464972.00    249315300.00   1105882684.00    100589480.00     27713400.00    395287204.00    316897184.00     64889448.00    239915548.00     28856816.00
